2016-07-20 01:46:05 | 69.30.198.178 | /index.php/robots.txt |robots.txt模块不存在
2016-07-20 01:46:11 | 69.30.198.178 | /index.php/robots.txt |robots.txt模块不存在
2016-07-20 01:46:13 | 69.30.198.178 | /index.php/index/login | index-login-1 | 1468950373 | {"ident":"oauthlogin","client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2016-07-20 14:30:27 | 180.153.163.191 | /index.php/oauth/authorize | oauth-authorize-13 | 1468996227 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2016-07-20 14:30:27 | 180.153.163.191 | /index.php/oauth/authorize | oauth-authorize-14 | 1468996227 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2016-07-20 14:30:27 | 180.153.163.191 | /index.php/oauth/authorize | oauth-authorize-15 | 1468996227 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2016-07-20 14:30:27 | 180.153.163.191 | /index.php/oauth/authorize | oauth-authorize-16 | 1468996227 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2016-07-20 14:30:32 | 180.153.160.62 | /index.php/oauth/authorize | oauth-authorize-1 | 1468996232 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2016-07-20 14:30:32 | 180.153.160.62 | /index.php/oauth/authorize | oauth-authorize-2 | 1468996232 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2016-07-20 14:30:33 | 180.153.160.62 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1468996233 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2016-07-20 14:30:33 | 180.153.160.62 | /index.php/oauth/authorize | oauth-authorize-8 | 1468996233 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2016-07-20 14:30:33 | 180.153.160.62 | /index.php/oauth/authorize | oauth-authorize-4 | 1468996233 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2016-07-20 14:30:33 | 180.153.160.62 | /index.php/oauth/authorize | oauth-authorize-5 | 1468996233 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2016-07-20 14:30:33 | 180.153.160.62 | /index.php/oauth/authorize | oauth-authorize-10 | 1468996233 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2016-07-20 14:30:33 | 180.153.160.62 | /index.php/oauth/authorize | oauth-authorize-11 | 1468996233 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2016-07-20 14:30:33 | 180.153.160.62 | /index.php/oauth/authorize | oauth-authorize-11 | 1468996233 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2016-07-20 14:50:43 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-1 | 1468997443 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-07-20 14:50:43 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-2 | 1468997443 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-07-20 14:50:43 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1468997443 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-07-20 14:50:43 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-8 | 1468997443 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-07-20 14:50:43 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-4 | 1468997443 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-07-20 14:50:43 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-5 | 1468997443 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-07-20 14:50:43 | 218.106.146.80 | /index.php/iframe/login | index-login-1 | 1468997443 | {"ident":"oauthlogin","client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","oa_tpl":"web_wide","apppermissions":"","_module":"iframe","_action":"login"}
2016-07-20 14:50:43 | 218.106.146.80 | /index.php/iframe/login | index-login-2 | 1468997443 | {"ident":"oauthlogin","client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","oa_tpl":"web_wide","apppermissions":"","_module":"iframe","_action":"login"}
2016-07-20 14:50:43 | 218.106.146.80 | /index.php/iframe/login | index-login-3 | 1468997443 | {"ident":"oauthlogin","client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","oa_tpl":"web_wide","apppermissions":"","_module":"iframe","_action":"login"}
2016-07-20 14:50:43 | 218.106.146.80 | /index.php/iframe/login | index-login-4 | 1468997443 | {"ident":"oauthlogin","client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","oa_tpl":"web_wide","apppermissions":"","_module":"iframe","_action":"login"}
2016-07-20 14:50:54 | 218.106.146.80 | /index.php/iframe/login | index-login-1 | 1468997454 | {"ident":"oauthlogin","client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","oa_tpl":"web_wide","apppermissions":"","_module":"iframe","_action":"login"}
2016-07-20 15:07:54 | 121.228.123.41 | /index.php/oauth/authorize | oauth-authorize-1 | 1468998474 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-07-20 15:07:54 | 121.228.123.41 | /index.php/oauth/authorize | oauth-authorize-2 | 1468998474 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-07-20 15:07:54 | 121.228.123.41 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1468998474 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-07-20 15:07:54 | 121.228.123.41 | /index.php/oauth/authorize | oauth-authorize-8 | 1468998474 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-07-20 15:07:54 | 121.228.123.41 | /index.php/oauth/authorize | oauth-authorize-4 | 1468998474 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-07-20 15:07:54 | 121.228.123.41 | /index.php/oauth/authorize | oauth-authorize-5 | 1468998474 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-07-20 15:07:54 | 121.228.123.41 | /index.php/iframe/login | index-login-1 | 1468998474 | {"ident":"oauthlogin","client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","oa_tpl":"web_wide","apppermissions":"","_module":"iframe","_action":"login"}
2016-07-20 15:07:54 | 121.228.123.41 | /index.php/iframe/login | index-login-2 | 1468998474 | {"ident":"oauthlogin","client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","oa_tpl":"web_wide","apppermissions":"","_module":"iframe","_action":"login"}
2016-07-20 15:07:54 | 121.228.123.41 | /index.php/iframe/login | index-login-3 | 1468998474 | {"ident":"oauthlogin","client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","oa_tpl":"web_wide","apppermissions":"","_module":"iframe","_action":"login"}
2016-07-20 15:07:54 | 121.228.123.41 | /index.php/iframe/login | index-login-4 | 1468998474 | {"ident":"oauthlogin","client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","oa_tpl":"web_wide","apppermissions":"","_module":"iframe","_action":"login"}
2016-07-20 15:07:56 | 121.228.123.41 | /index.php/iframe/login | index-login-1 | 1468998476 | {"ident":"oauthlogin","client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","oa_tpl":"web_wide","apppermissions":"","_module":"iframe","_action":"login"}
2016-07-20 16:07:47 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-1 | 1469002067 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2016-07-20 16:07:47 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-2 | 1469002067 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2016-07-20 16:07:47 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1469002067 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2016-07-20 16:07:47 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-8 | 1469002067 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2016-07-20 16:07:47 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-4 | 1469002067 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2016-07-20 16:07:47 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-5 | 1469002067 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2016-07-20 16:07:47 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-10 | 1469002067 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2016-07-20 16:07:47 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-11 | 1469002067 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2016-07-20 16:07:47 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-12 | 1469002067 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2016-07-20 16:07:47 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-13 | 1469002067 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2016-07-20 16:07:47 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-14 | 1469002067 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2016-07-20 16:07:48 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-15 | 1469002068 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2016-07-20 16:07:48 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-16 | 1469002068 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2016-07-20 16:07:49 | 218.106.146.80 | /index.php/oauth/login | oauth-login-1 | 1469002069 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","apppermissions":"","_module":"oauth","_action":"login"}
2016-07-20 16:07:49 | 218.106.146.80 | /index.php/oauth/login | oauth-login-2 | 1469002069 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","apppermissions":"","_module":"oauth","_action":"login"}
2016-07-20 16:07:50 | 218.106.146.80 | /index.php/oauth/login | oauth-login-3 | 1469002070 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","apppermissions":"","_module":"oauth","_action":"login"}
2016-07-20 16:07:50 | 218.106.146.80 | /index.php/oauth/login | oauth-login-4 | 1469002070 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","apppermissions":"","_module":"oauth","_action":"login"}
2016-07-20 16:07:50 | 218.106.146.80 | /index.php/oauth/login | oauth-login-5 | 1469002070 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","apppermissions":"","_module":"oauth","_action":"login"}
2016-07-20 16:07:50 | 192.168.0.1 | /index.php/oauth/token2 | oauth-token2-1 | 1469002070 | {"_module":"oauth","_action":"token2"}
2016-07-20 16:07:50 | 192.168.0.1 | /index.php/oauth/token2 | oauth-token2-2 | 1469002070 | {"_module":"oauth","_action":"token2"}
2016-07-20 16:19:24 | 180.153.206.19 | /index.php/oauth/authorize | oauth-authorize-1 | 1469002764 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2016-07-20 16:19:24 | 180.153.206.19 | /index.php/oauth/authorize | oauth-authorize-2 | 1469002764 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2016-07-20 16:19:24 | 180.153.206.19 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1469002764 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2016-07-20 16:19:25 | 180.153.206.19 | /index.php/oauth/authorize | oauth-authorize-8 | 1469002765 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2016-07-20 16:19:25 | 180.153.206.19 | /index.php/oauth/authorize | oauth-authorize-4 | 1469002765 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2016-07-20 16:19:25 | 180.153.206.19 | /index.php/oauth/authorize | oauth-authorize-5 | 1469002765 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2016-07-20 16:19:25 | 180.153.206.19 | /index.php/oauth/authorize | oauth-authorize-10 | 1469002765 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2016-07-20 16:19:25 | 180.153.206.19 | /index.php/oauth/authorize | oauth-authorize-11 | 1469002765 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2016-07-20 16:19:25 | 180.153.206.19 | /index.php/oauth/authorize | oauth-authorize-11 | 1469002765 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2016-07-20 16:19:25 | 180.153.206.29 | /index.php/oauth/authorize | oauth-authorize-1 | 1469002765 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2016-07-20 16:19:25 | 180.153.206.29 | /index.php/oauth/authorize | oauth-authorize-2 | 1469002765 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2016-07-20 16:19:25 | 180.153.206.29 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1469002765 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2016-07-20 16:19:25 | 180.153.206.29 | /index.php/oauth/authorize | oauth-authorize-8 | 1469002765 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2016-07-20 16:19:25 | 180.153.206.29 | /index.php/oauth/authorize | oauth-authorize-4 | 1469002765 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2016-07-20 16:19:25 | 180.153.206.29 | /index.php/oauth/authorize | oauth-authorize-5 | 1469002765 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2016-07-20 16:19:25 | 180.153.206.29 | /index.php/oauth/authorize | oauth-authorize-10 | 1469002765 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2016-07-20 16:19:25 | 180.153.206.29 | /index.php/oauth/authorize | oauth-authorize-11 | 1469002765 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2016-07-20 16:19:25 | 180.153.206.29 | /index.php/oauth/authorize | oauth-authorize-11 | 1469002765 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2016-07-20 17:03:34 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-1 | 1469005414 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-07-20 17:03:34 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-2 | 1469005414 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-07-20 17:03:34 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1469005414 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-07-20 17:03:34 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-8 | 1469005414 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-07-20 17:03:34 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-4 | 1469005414 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-07-20 17:03:34 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-5 | 1469005414 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-07-20 17:03:34 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-1 | 1469005414 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","UserID":"657","_module":"oauth","_action":"authorize"}
2016-07-20 17:03:34 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-2 | 1469005414 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","UserID":"657","_module":"oauth","_action":"authorize"}
2016-07-20 17:03:34 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1469005414 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","UserID":"657","_module":"oauth","_action":"authorize"}
2016-07-20 17:03:35 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-8 | 1469005415 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","UserID":"657","_module":"oauth","_action":"authorize"}
2016-07-20 17:03:35 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-4 | 1469005415 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","UserID":"657","_module":"oauth","_action":"authorize"}
2016-07-20 17:03:35 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-5 | 1469005415 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","UserID":"657","_module":"oauth","_action":"authorize"}
2016-07-20 17:04:02 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-1 | 1469005442 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-07-20 17:04:02 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-2 | 1469005442 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-07-20 17:04:02 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1469005442 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-07-20 17:04:02 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-8 | 1469005442 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-07-20 17:04:02 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-4 | 1469005442 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-07-20 17:04:02 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-5 | 1469005442 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-07-20 17:04:02 | 218.106.146.80 | /index.php/iframe/login | index-login-1 | 1469005442 | {"ident":"oauthlogin","client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","oa_tpl":"web_wide","apppermissions":"","_module":"iframe","_action":"login"}
2016-07-20 17:04:02 | 218.106.146.80 | /index.php/iframe/login | index-login-2 | 1469005442 | {"ident":"oauthlogin","client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","oa_tpl":"web_wide","apppermissions":"","_module":"iframe","_action":"login"}
2016-07-20 17:04:02 | 218.106.146.80 | /index.php/iframe/login | index-login-3 | 1469005442 | {"ident":"oauthlogin","client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","oa_tpl":"web_wide","apppermissions":"","_module":"iframe","_action":"login"}
2016-07-20 17:04:02 | 218.106.146.80 | /index.php/iframe/login | index-login-4 | 1469005442 | {"ident":"oauthlogin","client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","oa_tpl":"web_wide","apppermissions":"","_module":"iframe","_action":"login"}
2016-07-20 17:04:50 | 218.106.146.80 | /index.php/iframe/login | index-login-1 | 1469005490 | {"ident":"oauthlogin","client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","oa_tpl":"web_wide","apppermissions":"","_module":"iframe","_action":"login"}
2016-07-20 17:05:54 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-1 | 1469005554 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
