2016-04-05 00:00:44 | 69.30.198.242 | /index.php/robots.txt |robots.txt模块不存在
2016-04-05 01:39:35 | 149.56.110.178 | /index.php/robots.txt |robots.txt模块不存在
2016-04-05 01:39:39 | 149.56.110.178 | /index.php/robots.txt |robots.txt模块不存在
2016-04-05 01:39:41 | 149.56.110.178 | /index.php/index/login | index-login-1 | 1459791581 | {"ident":"inviteCode","ic_InviteCode":"0089df7a67b2d0759bedaa73e","_module":"index","_action":"login"}
2016-04-05 11:24:19 | 110.86.64.64 | /index.php/oauth/authorize | oauth-authorize-1 | 1459826659 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","UserID":"674","_module":"oauth","_action":"authorize"}
2016-04-05 11:24:19 | 110.86.64.64 | /index.php/oauth/authorize | oauth-authorize-2 | 1459826659 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","UserID":"674","_module":"oauth","_action":"authorize"}
2016-04-05 11:24:19 | 110.86.64.64 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1459826659 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","UserID":"674","_module":"oauth","_action":"authorize"}
2016-04-05 11:24:19 | 110.86.64.64 | /index.php/oauth/authorize | oauth-authorize-8 | 1459826659 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","UserID":"674","_module":"oauth","_action":"authorize"}
2016-04-05 11:24:19 | 110.86.64.64 | /index.php/oauth/authorize | oauth-authorize-4 | 1459826659 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","UserID":"674","_module":"oauth","_action":"authorize"}
2016-04-05 11:24:19 | 110.86.64.64 | /index.php/oauth/authorize | oauth-authorize-5 | 1459826659 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","UserID":"674","_module":"oauth","_action":"authorize"}
2016-04-05 11:35:21 | 110.86.64.64 | /index.php/oauth/authorize | oauth-authorize-1 | 1459827321 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-04-05 11:35:21 | 110.86.64.64 | /index.php/oauth/authorize | oauth-authorize-2 | 1459827321 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-04-05 11:35:21 | 110.86.64.64 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1459827321 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-04-05 11:35:21 | 110.86.64.64 | /index.php/oauth/authorize | oauth-authorize-8 | 1459827321 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-04-05 11:35:21 | 110.86.64.64 | /index.php/oauth/authorize | oauth-authorize-4 | 1459827321 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-04-05 11:35:21 | 110.86.64.64 | /index.php/oauth/authorize | oauth-authorize-5 | 1459827321 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-04-05 11:35:22 | 110.86.64.64 | /index.php/oauth/authorize | oauth-authorize-1 | 1459827322 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","UserID":"658","_module":"oauth","_action":"authorize"}
2016-04-05 11:35:22 | 110.86.64.64 | /index.php/oauth/authorize | oauth-authorize-2 | 1459827322 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","UserID":"658","_module":"oauth","_action":"authorize"}
2016-04-05 11:35:22 | 110.86.64.64 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1459827322 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","UserID":"658","_module":"oauth","_action":"authorize"}
2016-04-05 11:35:22 | 110.86.64.64 | /index.php/oauth/authorize | oauth-authorize-8 | 1459827322 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","UserID":"658","_module":"oauth","_action":"authorize"}
2016-04-05 11:35:22 | 110.86.64.64 | /index.php/oauth/authorize | oauth-authorize-4 | 1459827322 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","UserID":"658","_module":"oauth","_action":"authorize"}
2016-04-05 11:35:22 | 110.86.64.64 | /index.php/oauth/authorize | oauth-authorize-5 | 1459827322 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","UserID":"658","_module":"oauth","_action":"authorize"}
2016-04-05 11:44:13 | 110.86.64.64 | /index.php/oauth/authorize | oauth-authorize-1 | 1459827853 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-04-05 11:44:13 | 110.86.64.64 | /index.php/oauth/authorize | oauth-authorize-2 | 1459827853 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-04-05 11:44:13 | 110.86.64.64 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1459827853 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-04-05 11:44:13 | 110.86.64.64 | /index.php/oauth/authorize | oauth-authorize-8 | 1459827853 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-04-05 11:44:13 | 110.86.64.64 | /index.php/oauth/authorize | oauth-authorize-4 | 1459827853 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-04-05 11:44:13 | 110.86.64.64 | /index.php/oauth/authorize | oauth-authorize-5 | 1459827853 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-04-05 11:44:13 | 110.86.64.64 | /index.php/oauth/authorize | oauth-authorize-1 | 1459827853 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","UserID":"678","_module":"oauth","_action":"authorize"}
2016-04-05 11:44:13 | 110.86.64.64 | /index.php/oauth/authorize | oauth-authorize-2 | 1459827853 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","UserID":"678","_module":"oauth","_action":"authorize"}
2016-04-05 11:44:13 | 110.86.64.64 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1459827853 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","UserID":"678","_module":"oauth","_action":"authorize"}
2016-04-05 11:44:14 | 110.86.64.64 | /index.php/oauth/authorize | oauth-authorize-8 | 1459827854 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","UserID":"678","_module":"oauth","_action":"authorize"}
2016-04-05 11:44:14 | 110.86.64.64 | /index.php/oauth/authorize | oauth-authorize-4 | 1459827854 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","UserID":"678","_module":"oauth","_action":"authorize"}
2016-04-05 11:44:14 | 110.86.64.64 | /index.php/oauth/authorize | oauth-authorize-5 | 1459827854 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","UserID":"678","_module":"oauth","_action":"authorize"}
2016-04-05 11:50:18 | 121.228.143.236 | /index.php/oauth/authorize | oauth-authorize-1 | 1459828218 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-04-05 11:50:18 | 121.228.143.236 | /index.php/oauth/authorize | oauth-authorize-2 | 1459828218 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-04-05 11:50:18 | 121.228.143.236 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1459828218 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-04-05 11:50:19 | 121.228.143.236 | /index.php/oauth/authorize | oauth-authorize-8 | 1459828219 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-04-05 11:50:19 | 121.228.143.236 | /index.php/oauth/authorize | oauth-authorize-4 | 1459828219 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-04-05 11:50:19 | 121.228.143.236 | /index.php/oauth/authorize | oauth-authorize-5 | 1459828219 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-04-05 11:56:16 | 110.86.64.64 | /index.php/oauth/authorize | oauth-authorize-1 | 1459828576 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2016-04-05 11:56:16 | 110.86.64.64 | /index.php/oauth/authorize | oauth-authorize-2 | 1459828576 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2016-04-05 11:56:16 | 110.86.64.64 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1459828576 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2016-04-05 11:56:16 | 110.86.64.64 | /index.php/oauth/authorize | oauth-authorize-8 | 1459828576 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2016-04-05 11:56:16 | 110.86.64.64 | /index.php/oauth/authorize | oauth-authorize-4 | 1459828576 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2016-04-05 11:56:16 | 110.86.64.64 | /index.php/oauth/authorize | oauth-authorize-5 | 1459828576 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2016-04-05 11:56:23 | 110.86.64.64 | /index.php/oauth/authorize | oauth-authorize-1 | 1459828583 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2016-04-05 11:56:23 | 110.86.64.64 | /index.php/oauth/authorize | oauth-authorize-2 | 1459828583 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2016-04-05 11:56:23 | 110.86.64.64 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1459828583 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2016-04-05 11:56:23 | 110.86.64.64 | /index.php/oauth/authorize | oauth-authorize-8 | 1459828583 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2016-04-05 11:56:23 | 110.86.64.64 | /index.php/oauth/authorize | oauth-authorize-4 | 1459828583 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2016-04-05 11:56:23 | 110.86.64.64 | /index.php/oauth/authorize | oauth-authorize-5 | 1459828583 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2016-04-05 11:56:23 | 110.86.64.64 | /index.php/iframe/login | index-login-1 | 1459828583 | {"ident":"oauthlogin","client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","oa_tpl":"web_wide","apppermissions":"","_module":"iframe","_action":"login"}
2016-04-05 11:56:23 | 110.86.64.64 | /index.php/iframe/login | index-login-2 | 1459828583 | {"ident":"oauthlogin","client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","oa_tpl":"web_wide","apppermissions":"","_module":"iframe","_action":"login"}
2016-04-05 11:56:23 | 110.86.64.64 | /index.php/iframe/login | index-login-3 | 1459828583 | {"ident":"oauthlogin","client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","oa_tpl":"web_wide","apppermissions":"","_module":"iframe","_action":"login"}
2016-04-05 11:56:23 | 110.86.64.64 | /index.php/iframe/login | index-login-4 | 1459828583 | {"ident":"oauthlogin","client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","oa_tpl":"web_wide","apppermissions":"","_module":"iframe","_action":"login"}
2016-04-05 11:56:31 | 110.86.64.64 | /index.php/iframe/login | index-login-1 | 1459828591 | {"ident":"oauthlogin","client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","oa_tpl":"web_wide","apppermissions":"","_module":"iframe","_action":"login"}
2016-04-05 12:27:12 | 110.86.64.64 | /index.php/oauth/authorize | oauth-authorize-1 | 1459830432 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-04-05 12:27:12 | 110.86.64.64 | /index.php/oauth/authorize | oauth-authorize-2 | 1459830432 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-04-05 12:27:12 | 110.86.64.64 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1459830432 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-04-05 12:27:12 | 110.86.64.64 | /index.php/oauth/authorize | oauth-authorize-8 | 1459830432 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-04-05 12:27:12 | 110.86.64.64 | /index.php/oauth/authorize | oauth-authorize-4 | 1459830432 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-04-05 12:27:12 | 110.86.64.64 | /index.php/oauth/authorize | oauth-authorize-5 | 1459830432 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-04-05 12:27:14 | 110.86.64.64 | /index.php/oauth/authorize | oauth-authorize-1 | 1459830434 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","UserID":"631","_module":"oauth","_action":"authorize"}
2016-04-05 12:27:14 | 110.86.64.64 | /index.php/oauth/authorize | oauth-authorize-2 | 1459830434 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","UserID":"631","_module":"oauth","_action":"authorize"}
2016-04-05 12:27:14 | 110.86.64.64 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1459830434 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","UserID":"631","_module":"oauth","_action":"authorize"}
2016-04-05 12:27:14 | 110.86.64.64 | /index.php/oauth/authorize | oauth-authorize-8 | 1459830434 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","UserID":"631","_module":"oauth","_action":"authorize"}
2016-04-05 12:27:14 | 110.86.64.64 | /index.php/oauth/authorize | oauth-authorize-4 | 1459830434 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","UserID":"631","_module":"oauth","_action":"authorize"}
2016-04-05 12:27:14 | 110.86.64.64 | /index.php/oauth/authorize | oauth-authorize-5 | 1459830434 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","UserID":"631","_module":"oauth","_action":"authorize"}
2016-04-05 12:27:44 | 110.86.64.64 | /index.php/oauth/authorize | oauth-authorize-1 | 1459830464 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-04-05 12:27:44 | 110.86.64.64 | /index.php/oauth/authorize | oauth-authorize-2 | 1459830464 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-04-05 12:27:44 | 110.86.64.64 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1459830464 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-04-05 12:27:44 | 110.86.64.64 | /index.php/oauth/authorize | oauth-authorize-8 | 1459830464 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-04-05 12:27:44 | 110.86.64.64 | /index.php/oauth/authorize | oauth-authorize-4 | 1459830464 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-04-05 12:27:44 | 110.86.64.64 | /index.php/oauth/authorize | oauth-authorize-5 | 1459830464 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-04-05 12:27:44 | 110.86.64.64 | /index.php/iframe/login | index-login-1 | 1459830464 | {"ident":"oauthlogin","client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","oa_tpl":"web_wide","apppermissions":"","_module":"iframe","_action":"login"}
2016-04-05 12:27:44 | 110.86.64.64 | /index.php/iframe/login | index-login-2 | 1459830464 | {"ident":"oauthlogin","client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","oa_tpl":"web_wide","apppermissions":"","_module":"iframe","_action":"login"}
2016-04-05 12:27:44 | 110.86.64.64 | /index.php/iframe/login | index-login-3 | 1459830464 | {"ident":"oauthlogin","client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","oa_tpl":"web_wide","apppermissions":"","_module":"iframe","_action":"login"}
2016-04-05 12:27:44 | 110.86.64.64 | /index.php/iframe/login | index-login-4 | 1459830464 | {"ident":"oauthlogin","client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","oa_tpl":"web_wide","apppermissions":"","_module":"iframe","_action":"login"}
2016-04-05 12:28:04 | 110.86.64.64 | /index.php/iframe/login | index-login-1 | 1459830484 | {"ident":"oauthlogin","client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","oa_tpl":"web_wide","apppermissions":"","msgkey":"LoginWrongRemind","_module":"iframe","_action":"login"}
2016-04-05 12:28:04 | 110.86.64.64 | /index.php/iframe/login | index-login-2 | 1459830484 | {"ident":"oauthlogin","client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","oa_tpl":"web_wide","apppermissions":"","msgkey":"LoginWrongRemind","_module":"iframe","_action":"login"}
2016-04-05 12:28:04 | 110.86.64.64 | /index.php/iframe/login | index-login-3 | 1459830484 | {"ident":"oauthlogin","client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","oa_tpl":"web_wide","apppermissions":"","msgkey":"LoginWrongRemind","_module":"iframe","_action":"login"}
2016-04-05 12:28:04 | 110.86.64.64 | /index.php/iframe/login | index-login-4 | 1459830484 | {"ident":"oauthlogin","client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","oa_tpl":"web_wide","apppermissions":"","msgkey":"LoginWrongRemind","_module":"iframe","_action":"login"}
2016-04-05 12:28:14 | 110.86.64.64 | /index.php/iframe/login | index-login-1 | 1459830494 | {"ident":"oauthlogin","client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","oa_tpl":"web_wide","apppermissions":"","msgkey":"LoginWrongRemind","_module":"iframe","_action":"login"}
2016-04-05 12:33:59 | 110.86.64.64 | /index.php/oauth/authorize | oauth-authorize-1 | 1459830839 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2016-04-05 12:33:59 | 110.86.64.64 | /index.php/oauth/authorize | oauth-authorize-2 | 1459830839 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2016-04-05 12:33:59 | 110.86.64.64 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1459830839 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2016-04-05 12:33:59 | 110.86.64.64 | /index.php/oauth/authorize | oauth-authorize-8 | 1459830839 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
